backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:38:06Z,32000,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [47, 21, 32], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [47, 21, 32], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [47, 21, 32], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}, ""points"": [49, 22, 34], ""scores"": [22, 49]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [57, 18, 25], ""Parallel Team (Low+Low+High)"": [50, 25, 25]}","{""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [47, 21, 32], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [47, 21, 32], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->High->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 49, ""Parallel Team (Low+Low+High)"": 22}",1855181710,2026-04-11T03:37:34Z,2,run_20260410_215833_032b2a0_dirty::internal_ai_tournament::blotto::2::1855181710,discrete_blotto_v1,Hierarchical Team (Low->High->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:41:17Z,191000,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 21, ""valid_columns"": [0, 1, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->High->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,,2839255476,2026-04-11T03:38:06Z,2,run_20260410_215833_032b2a0_dirty::internal_ai_tournament::connect4::2::2839255476,gravity_grid_standard_v1,Parallel Team (Low+Low+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:41:45Z,28000,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [12, 45, 43], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [12, 45, 43], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [12, 45, 43], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}, ""points"": [11, 41, 39], ""scores"": [41, 39]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [0, 52, 48], ""Parallel Team (Low+Low+High)"": [0, 60, 40]}","{""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [12, 45, 43], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [12, 45, 43], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 39, ""Parallel Team (Low+Low+High)"": 41}",4084652223,2026-04-11T03:41:17Z,2,run_20260410_215833_032b2a0_dirty::internal_ai_tournament::blotto::2::4084652223,discrete_blotto_v1,Parallel Team (Low+Low+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:44:29Z,164000,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 22, ""valid_columns"": [0, 1, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,,1931743120,2026-04-11T03:41:45Z,2,run_20260410_215833_032b2a0_dirty::internal_ai_tournament::connect4::2::1931743120,gravity_grid_standard_v1,Hierarchical Team (Low->Low->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:45:04Z,35000,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [39, 39, 22], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [39, 39, 22], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [39, 39, 22], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}}, ""points"": [41, 41, 24], ""scores"": [82, 24]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [40, 40, 20], ""Hierarchical Team (Low->Med->High)"": [41, 41, 18]}","{""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [39, 39, 22], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [39, 39, 22], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Hierarchical Team (Low->High->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 24, ""Hierarchical Team (Low->Med->High)"": 82}",4095043523,2026-04-11T03:44:29Z,2,run_20260410_215833_032b2a0_dirty::internal_ai_tournament::blotto::2::4095043523,discrete_blotto_v1,Hierarchical Team (Low->Med->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:50:39Z,335000,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 24, ""valid_columns"": [0, 1, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Hierarchical Team (Low->High->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,,1630017107,2026-04-11T03:45:04Z,2,run_20260410_215833_032b2a0_dirty::internal_ai_tournament::connect4::2::1630017107,gravity_grid_standard_v1,Hierarchical Team (Low->High->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:51:12Z,33000,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [23, 40, 37], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [23, 40, 37], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [23, 40, 37], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}, ""points"": [19, 33, 31], ""scores"": [31, 52]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [25, 38, 37], ""Hierarchical Team (Low->Med->High)"": [23, 33, 44]}","{""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [23, 40, 37], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [23, 40, 37], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 52, ""Hierarchical Team (Low->Med->High)"": 31}",896565814,2026-04-11T03:50:39Z,2,run_20260410_215833_032b2a0_dirty::internal_ai_tournament::blotto::2::896565814,discrete_blotto_v1,Hierarchical Team (Low->Low->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:54:30Z,198000,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 16, ""valid_columns"": [0, 1, 2, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,,3757788857,2026-04-11T03:51:12Z,2,run_20260410_215833_032b2a0_dirty::internal_ai_tournament::connect4::2::3757788857,gravity_grid_standard_v1,Hierarchical Team (Low->Low->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:54:51Z,21000,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [37, 28, 35], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [37, 28, 35], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}, ""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [37, 28, 35], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}, ""points"": [39, 29, 36], ""scores"": [75, 29]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [40, 29, 31], ""Hierarchical Team (Low->Low->High)"": [37, 33, 30]}","{""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [37, 28, 35], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}, ""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [37, 28, 35], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 75, ""Hierarchical Team (Low->Low->High)"": 29}",1431394750,2026-04-11T03:54:30Z,2,run_20260410_215833_032b2a0_dirty::internal_ai_tournament::blotto::2::1431394750,discrete_blotto_v1,Hierarchical Team (Low->High->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:56:49Z,118000,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 13, ""valid_columns"": [0, 1, 2, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Hierarchical Team (Low->High->High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,,2039190772,2026-04-11T03:54:51Z,2,run_20260410_215833_032b2a0_dirty::internal_ai_tournament::connect4::2::2039190772,gravity_grid_standard_v1,Hierarchical Team (Low->High->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:57:13Z,24000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [35, 11, 54], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [35, 11, 54], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Uniform Bot"": {""equilibrium_allocation"": [35, 11, 54], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}}, ""points"": [31, 10, 47], ""scores"": [47, 41]}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Med+High)"": [25, 25, 50], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [35, 11, 54], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Uniform Bot"": {""equilibrium_allocation"": [35, 11, 54], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (Low+Med+High)"": 47, ""Uniform Bot"": 41}",2634058861,2026-04-11T03:56:49Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::2634058861,discrete_blotto_v1,Parallel Team (Low+Med+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:57:31Z,18000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [33, 40, 27], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Random Bot"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}}, ""points"": [24, 29, 20], ""scores"": [20, 53]}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Med+High)"": [30, 25, 45], ""Random Bot"": [33, 38, 29]}","{""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Random Bot"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (Low+Med+High)"": 20, ""Random Bot"": 53}",2303397214,2026-04-11T03:57:13Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::2303397214,discrete_blotto_v1,Random Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:57:51Z,20000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [41, 36, 23], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [41, 36, 23], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}, ""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [41, 36, 23], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}}, ""points"": [47, 42, 26], ""scores"": [68, 47]}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [47, 38, 15], ""Parallel Team (Low+Med+High)"": [30, 45, 25]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [41, 36, 23], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}, ""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [41, 36, 23], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""High-Value Targeting Bot"": 47, ""Parallel Team (Low+Med+High)"": 68}",1199491414,2026-04-11T03:57:31Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::1199491414,discrete_blotto_v1,Parallel Team (Low+Med+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:58:13Z,22000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [31, 35, 34], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [31, 35, 34], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [31, 35, 34], ""l1_distance"": 6, ""normalized_l1_distance"": 0.03}}, ""points"": [30, 33, 32], ""scores"": [30, 65]}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [31, 35, 34], ""Parallel Team (Low+Med+High)"": [34, 33, 33]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [31, 35, 34], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [31, 35, 34], ""l1_distance"": 6, ""normalized_l1_distance"": 0.03}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Nash-Approx Bot"": 65, ""Parallel Team (Low+Med+High)"": 30}",4232559084,2026-04-11T03:57:51Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::4232559084,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:58:25Z,12000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [38, 31, 31], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [38, 31, 31], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Uniform Bot"": {""equilibrium_allocation"": [38, 31, 31], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}}, ""points"": [44, 35, 36], ""scores"": [44, 71]}",qwen2_5_param_count_subset,"{""Parallel Team (High+High+Low)"": [47, 28, 25], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [38, 31, 31], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Uniform Bot"": {""equilibrium_allocation"": [38, 31, 31], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}}",,,,,,"[""Parallel Team (High+High+Low)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (High+High+Low)"": 44, ""Uniform Bot"": 71}",3819658737,2026-04-11T03:58:13Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::3819658737,discrete_blotto_v1,Uniform Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:58:39Z,14000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [21, 40, 39], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [21, 40, 39], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}, ""Random Bot"": {""equilibrium_allocation"": [21, 40, 39], ""l1_distance"": 76, ""normalized_l1_distance"": 0.38}}, ""points"": [24, 46, 45], ""scores"": [45, 70]}",qwen2_5_param_count_subset,"{""Parallel Team (High+High+Low)"": [0, 52, 48], ""Random Bot"": [29, 70, 1]}","{""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [21, 40, 39], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}, ""Random Bot"": {""equilibrium_allocation"": [21, 40, 39], ""l1_distance"": 76, ""normalized_l1_distance"": 0.38}}",,,,,,"[""Parallel Team (High+High+Low)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (High+High+Low)"": 45, ""Random Bot"": 70}",1360426307,2026-04-11T03:58:25Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::1360426307,discrete_blotto_v1,Random Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:58:49Z,10000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [35, 39, 26], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [35, 39, 26], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}, ""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [35, 39, 26], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}, ""points"": [28, 32, 21], ""scores"": [49, 32]}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [35, 45, 20], ""Parallel Team (High+High+Low)"": [40, 35, 25]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [35, 39, 26], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}, ""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [35, 39, 26], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}",,,,,,"[""Parallel Team (High+High+Low)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""High-Value Targeting Bot"": 32, ""Parallel Team (High+High+Low)"": 49}",1126912598,2026-04-11T03:58:39Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::1126912598,discrete_blotto_v1,Parallel Team (High+High+Low)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:59:01Z,12000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [60, 28, 12], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [60, 28, 12], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [60, 28, 12], ""l1_distance"": 66, ""normalized_l1_distance"": 0.33}}, ""points"": [48, 22, 10], ""scores"": [10, 70]}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [60, 28, 12], ""Parallel Team (High+High+Low)"": [35, 20, 45]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [60, 28, 12], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [60, 28, 12], ""l1_distance"": 66, ""normalized_l1_distance"": 0.33}}",,,,,,"[""Parallel Team (High+High+Low)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Nash-Approx Bot"": 70, ""Parallel Team (High+High+Low)"": 10}",4207260143,2026-04-11T03:58:49Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::4207260143,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:59:11Z,10000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [31, 31, 38], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [31, 31, 38], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Uniform Bot"": {""equilibrium_allocation"": [31, 31, 38], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}, ""points"": [41, 42, 50], ""scores"": [42, 91]}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Low+High)"": [30, 40, 30], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [31, 31, 38], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Uniform Bot"": {""equilibrium_allocation"": [31, 31, 38], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (Low+Low+High)"": 42, ""Uniform Bot"": 91}",3949304981,2026-04-11T03:59:01Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::3949304981,discrete_blotto_v1,Uniform Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:59:21Z,10000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [15, 46, 39], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [15, 46, 39], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Random Bot"": {""equilibrium_allocation"": [15, 46, 39], ""l1_distance"": 158, ""normalized_l1_distance"": 0.79}}, ""points"": [16, 47, 40], ""scores"": [87, 16]}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Low+High)"": [30, 45, 25], ""Random Bot"": [94, 0, 6]}","{""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [15, 46, 39], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Random Bot"": {""equilibrium_allocation"": [15, 46, 39], ""l1_distance"": 158, ""normalized_l1_distance"": 0.79}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (Low+Low+High)"": 87, ""Random Bot"": 16}",3968542392,2026-04-11T03:59:11Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::3968542392,discrete_blotto_v1,Parallel Team (Low+Low+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:59:29Z,8000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [53, 18, 29], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [53, 18, 29], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [53, 18, 29], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}, ""points"": [45, 15, 25], ""scores"": [40, 45]}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [70, 8, 22], ""Parallel Team (Low+Low+High)"": [30, 20, 50]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [53, 18, 29], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [53, 18, 29], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""High-Value Targeting Bot"": 45, ""Parallel Team (Low+Low+High)"": 40}",2217271139,2026-04-11T03:59:21Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::2217271139,discrete_blotto_v1,High-Value Targeting Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T03:59:45Z,16000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [44, 28, 28], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 38, ""normalized_l1_distance"": 0.19}}, ""points"": [25, 16, 16], ""scores"": [32, 25]}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [44, 28, 28], ""Parallel Team (Low+Low+High)"": [25, 34, 41]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 38, ""normalized_l1_distance"": 0.19}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Nash-Approx Bot"": 25, ""Parallel Team (Low+Low+High)"": 32}",4116809311,2026-04-11T03:59:29Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::4116809311,discrete_blotto_v1,Parallel Team (Low+Low+High)
